aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1331866559.avi_image5.png;laneEnds;290.0;148.0;317.0;175.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;6688.0;laneEnds_1331866559.avi;27.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1331866559.avi_image7.png;laneEnds;561.0;163.0;590.0;193.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;6698.0;laneEnds_1331866559.avi;37.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1331866559.avi_image7.png;laneEnds;298.0;145.0;329.0;177.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;6698.0;laneEnds_1331866559.avi;37.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1331866559.avi_image10.png;laneEnds;667.0;159.0;709.0;202.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;6713.0;laneEnds_1331866559.avi;52.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1331866559.avi_image10.png;laneEnds;293.0;132.0;339.0;178.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;6713.0;laneEnds_1331866559.avi;52.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1331866559.avi_image14.png;laneEnds;155.0;30.0;261.0;136.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;6733.0;laneEnds_1331866559.avi;72.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1331866567.avi_image7.png;addedLane;343.0;147.0;398.0;204.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;6855.0;addedLane_1331866567.avi;37.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1331866567.avi_image9.png;addedLane;266.0;112.0;345.0;193.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;6865.0;addedLane_1331866567.avi;47.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1331866676.avi_image10.png;merge;658.0;162.0;701.0;203.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;9424.0;merge_1331866676.avi;52.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1331866676.avi_image13.png;merge;739.0;124.0;802.0;190.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;9439.0;merge_1331866676.avi;67.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1331866727.avi_image3.png;speedLimit65;654.0;177.0;674.0;202.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;10301.0;speedLimit_1331866727.avi;17.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/truckSpeedLimit_1331866739.avi_image1.png;truckSpeedLimit55;628.0;180.0;649.0;206.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;10478.0;truckSpeedLimit_1331866739.avi;7.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/truckSpeedLimit_1331866739.avi_image10.png;truckSpeedLimit55;834.0;81.0;914.0;171.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;10523.0;truckSpeedLimit_1331866739.avi;52.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1331866749.avi_image3.png;merge;750.0;156.0;815.0;222.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;10685.0;merge_1331866749.avi;17.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/signalAhead_1331866804.avi_image3.png;signalAhead;566.0;189.0;587.0;211.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;12014.0;signalAhead_1331866804.avi;17.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/pedestrianCrossing_1331866816.avi_image27.png;pedestrianCrossing;883.0;58.0;961.0;135.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;12322.0;pedestrianCrossing_1331866816.avi;164.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331866955.avi_image0.png;signalAhead;616.0;211.0;632.0;227.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;15513.0;stop_1331866955.avi;2.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331866955.avi_image6.png;signalAhead;624.0;212.0;643.0;231.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;15573.0;stop_1331866955.avi;62.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331866955.avi_image12.png;signalAhead;637.0;207.0;658.0;228.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;15633.0;stop_1331866955.avi;122.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331866955.avi_image24.png;signalAhead;664.0;185.0;694.0;214.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;15753.0;stop_1331866955.avi;242.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331866955.avi_image24.png;stop;727.0;193.0;744.0;217.0;0,1;aiua120214-2/DataLog02142012_002_external_camera.avi;15753.0;stop_1331866955.avi;242.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331866955.avi_image24.png;signalAhead;386.0;195.0;417.0;224.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;15753.0;stop_1331866955.avi;242.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1331867169.avi_image2.png;speedLimit35;825.0;126.0;862.0;170.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;20730.0;speedLimit_1331867169.avi;12.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stopAhead_1331867184.avi_image0.png;stopAhead;362.0;189.0;386.0;213.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;21021.0;stopAhead_1331867184.avi;2.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stopAhead_1331867184.avi_image5.png;stopAhead;424.0;165.0;455.0;196.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;21046.0;stopAhead_1331867184.avi;27.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stopAhead_1331867184.avi_image12.png;stopAhead;660.0;101.0;721.0;163.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;21081.0;stopAhead_1331867184.avi;62.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stopAhead_1331867184.avi_image14.png;stopAhead;815.0;53.0;900.0;140.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;21091.0;stopAhead_1331867184.avi;72.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stopAhead_1331867184.avi_image14.png;pedestrianCrossing;563.0;159.0;601.0;198.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;21091.0;stopAhead_1331867184.avi;72.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331867195.avi_image2.png;stop;452.0;159.0;477.0;186.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;21148.0;stop_1331867195.avi;16.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331867195.avi_image2.png;stop;374.0;173.0;387.0;194.0;0,1;aiua120214-2/DataLog02142012_002_external_camera.avi;21148.0;stop_1331867195.avi;16.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331867195.avi_image10.png;stop;772.0;91.0;831.0;150.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;21204.0;stop_1331867195.avi;72.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331867195.avi_image10.png;stop;590.0;156.0;611.0;188.0;0,1;aiua120214-2/DataLog02142012_002_external_camera.avi;21204.0;stop_1331867195.avi;72.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/dip_1331867215.avi_image2.png;dip;557.0;198.0;576.0;216.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;21610.0;dip_1331867215.avi;12.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stopAhead_1331867233.avi_image6.png;stopAhead;679.0;103.0;750.0;180.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;22010.0;stopAhead_1331867233.avi;32.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331867240.avi_image6.png;stop;682.0;175.0;706.0;199.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;22149.0;stop_1331867240.avi;32.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331867282.avi_image7.png;stop;938.0;118.0;996.0;175.0;1,0;aiua120214-2/DataLog02142012_002_external_camera.avi;23113.0;stop_1331867282.avi;37.0
aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/pedestrianCrossing_1331867332.avi_image13.png;pedestrianCrossing;918.0;71.0;987.0;146.0;0,0;aiua120214-2/DataLog02142012_002_external_camera.avi;24233.0;pedestrianCrossing_1331867332.avi;67.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388384.avi_image13.png;stop;570.0;148.0;605.0;183.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5110.0;stop_1333388384.avi;80.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388384.avi_image24.png;stop;773.0;122.0;820.0;169.0;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5176.0;stop_1333388384.avi;146.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388384.avi_image25.png;stop;799.0;117.0;847.0;165.0;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5182.0;stop_1333388384.avi;152.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1333388399.avi_image9.png;speedLimit25;569.0;183.0;589.0;208.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5384.0;speedLimit_1333388399.avi;47.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1333388399.avi_image10.png;speedLimit25;569.0;182.0;589.0;207.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5389.0;speedLimit_1333388399.avi;52.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1333388399.avi_image11.png;speedLimit25;569.0;182.0;589.0;207.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5394.0;speedLimit_1333388399.avi;57.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1333388399.avi_image23.png;speedLimit25;424.0;183.0;446.0;210.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5454.0;speedLimit_1333388399.avi;117.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388413.avi_image14.png;stop;772.0;137.0;829.0;194.0;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5724.0;stop_1333388413.avi;72.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388413.avi_image17.png;stop;875.0;119.0;942.0;186.0;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5739.0;stop_1333388413.avi;87.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388449.avi_image2.png;stop;580.0;184.0;597.0;202.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6515.0;stop_1333388449.avi;14.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388449.avi_image3.png;stop;579.0;184.0;596.0;202.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6521.0;stop_1333388449.avi;20.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388449.avi_image6.png;stop;590.0;185.0;610.0;206.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6539.0;stop_1333388449.avi;38.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388449.avi_image17.png;stop;668.0;142.0;701.0;175.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6605.0;stop_1333388449.avi;104.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388449.avi_image28.png;stop;873.0;62.0;938.0;128.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6671.0;stop_1333388449.avi;170.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388509.avi_image0.png;schoolSpeedLimit25;709.0;173.0;726.0;198.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7824.0;schoolSpeedLimit_1333388509.avi;2.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image2.png;schoolSpeedLimit25;680.0;187.0;696.0;215.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7939.0;schoolSpeedLimit_1333388518.avi;12.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image14.png;schoolSpeedLimit25;788.0;115.0;836.0;196.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7999.0;schoolSpeedLimit_1333388518.avi;72.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/schoolSpeedLimit_1333388518.avi_image14.png;school;676.0;180.0;697.0;201.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7999.0;schoolSpeedLimit_1333388518.avi;72.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388523.avi_image4.png;school;745.0;139.0;779.0;173.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8036.0;school_1333388523.avi;22.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388523.avi_image6.png;school;794.0;116.0;839.0;160.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8046.0;school_1333388523.avi;32.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/school_1333388530.avi_image6.png;school;751.0;141.0;786.0;177.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8179.0;school_1333388530.avi;32.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image2.png;stop;638.0;175.0;661.0;197.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8606.0;stop_1333388556.avi;12.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388556.avi_image18.png;stop;779.0;125.0;826.0;172.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8686.0;stop_1333388556.avi;92.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388712.avi_image4.png;stop;562.0;198.0;581.0;218.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;9059.0;stop_1333388712.avi;22.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388712.avi_image4.png;stop;175.0;206.0;195.0;226.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;9059.0;stop_1333388712.avi;22.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388712.avi_image7.png;stop;682.0;187.0;702.0;207.0;1,1;aiua120306-0/DataLog02142012_002_external_camera.avi;9074.0;stop_1333388712.avi;37.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388712.avi_image7.png;stop;262.0;200.0;284.0;222.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;9074.0;stop_1333388712.avi;37.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388712.avi_image13.png;stop;508.0;176.0;532.0;202.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;9104.0;stop_1333388712.avi;67.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388712.avi_image15.png;stop;585.0;173.0;611.0;201.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;9114.0;stop_1333388712.avi;77.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388712.avi_image23.png;stop;726.0;150.0;763.0;188.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;9154.0;stop_1333388712.avi;117.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388712.avi_image26.png;stop;770.0;126.0;815.0;171.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;9169.0;stop_1333388712.avi;132.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388712.avi_image27.png;stop;785.0;118.0;833.0;167.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;9174.0;stop_1333388712.avi;137.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388746.avi_image18.png;stop;831.0;76.0;890.0;135.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;9601.0;stop_1333388746.avi;92.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/signalAhead_1333388784.avi_image10.png;signalAhead;513.0;164.0;542.0;193.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;10441.0;signalAhead_1333388784.avi;52.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1333388845.avi_image0.png;speedLimit35;633.0;183.0;654.0;207.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;10526.0;speedLimit_1333388845.avi;2.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1333388845.avi_image2.png;speedLimit35;662.0;166.0;686.0;195.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;10536.0;speedLimit_1333388845.avi;12.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/signalAhead_1333389628.avi_image10.png;signalAhead;466.0;197.0;495.0;228.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;13150.0;signalAhead_1333389628.avi;52.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/signalAhead_1333389628.avi_image10.png;signalAhead;762.0;184.0;786.0;208.0;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;13150.0;signalAhead_1333389628.avi;52.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/pedestrianCrossing_1333389971.avi_image6.png;pedestrianCrossing;437.0;158.0;465.0;185.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;15494.0;pedestrianCrossing_1333389971.avi;32.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/pedestrianCrossing_1333389971.avi_image8.png;pedestrianCrossing;453.0;151.0;483.0;180.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;15504.0;pedestrianCrossing_1333389971.avi;42.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/pedestrianCrossing_1333389986.avi_image2.png;pedestrianCrossing;535.0;199.0;560.0;224.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;15813.0;pedestrianCrossing_1333389986.avi;12.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/pedestrianCrossing_1333389986.avi_image4.png;pedestrianCrossing;558.0;194.0;584.0;220.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;15823.0;pedestrianCrossing_1333389986.avi;22.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/noRightTurn_1333390000.avi_image7.png;noRightTurn;270.0;166.0;299.0;195.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;16009.0;noRightTurn_1333390000.avi;37.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/noRightTurn_1333390000.avi_image7.png;signalAhead;526.0;172.0;563.0;208.0;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;16009.0;noRightTurn_1333390000.avi;37.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/noRightTurn_1333390000.avi_image8.png;noRightTurn;242.0;163.0;274.0;194.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;16014.0;noRightTurn_1333390000.avi;42.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/noRightTurn_1333390000.avi_image8.png;signalAhead;519.0;169.0;558.0;208.0;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;16014.0;noRightTurn_1333390000.avi;42.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/noRightTurn_1333390000.avi_image9.png;noRightTurn;210.0;159.0;243.0;191.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;16019.0;noRightTurn_1333390000.avi;47.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/noRightTurn_1333390000.avi_image9.png;signalAhead;508.0;162.0;551.0;206.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;16019.0;noRightTurn_1333390000.avi;47.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333390034.avi_image2.png;merge;690.0;166.0;738.0;215.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;16685.0;merge_1333390034.avi;12.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333390034.avi_image6.png;merge;860.0;102.0;952.0;195.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;16705.0;merge_1333390034.avi;32.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1333391612.avi_image2.png;addedLane;581.0;187.0;611.0;218.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;18625.0;addedLane_1333391612.avi;12.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1333391612.avi_image3.png;addedLane;596.0;186.0;630.0;221.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;18630.0;addedLane_1333391612.avi;17.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1333391612.avi_image9.png;addedLane;815.0;114.0;897.0;200.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;18660.0;addedLane_1333391612.avi;47.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/rampSpeedAdvisory35_1333391650.avi_image2.png;rampSpeedAdvisory35;774.0;132.0;830.0;200.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;19239.0;rampSpeedAdvisory35_1333391650.avi;12.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1333391720.avi_image6.png;addedLane;788.0;145.0;851.0;210.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;19983.0;addedLane_1333391720.avi;32.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit65_1333391784.avi_image3.png;speedLimit65;634.0;184.0;652.0;207.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;20323.0;speedLimit65_1333391784.avi;17.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit65_1333391784.avi_image5.png;speedLimit65;653.0;180.0;674.0;204.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;20333.0;speedLimit65_1333391784.avi;27.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/thruMergeLeft_1333391796.avi_image0.png;thruTrafficMergeLeft;710.0;170.0;754.0;215.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;20541.0;thruMergeLeft_1333391796.avi;2.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/thruMergeLeft_1333391796.avi_image3.png;thruTrafficMergeLeft;811.0;137.0;879.0;205.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;20556.0;thruMergeLeft_1333391796.avi;17.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/truckSpeedLimit55_1333391802.avi_image1.png;truckSpeedLimit55;679.0;182.0;703.0;210.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;20591.0;truckSpeedLimit55_1333391802.avi;7.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/truckSpeedLimit55_1333391802.avi_image2.png;truckSpeedLimit55;697.0;176.0;722.0;208.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;20596.0;truckSpeedLimit55_1333391802.avi;12.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/truckSpeedLimit55_1333391802.avi_image7.png;truckSpeedLimit55;879.0;121.0;933.0;184.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;20621.0;truckSpeedLimit55_1333391802.avi;37.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/signalAhead_1333392024.avi_image5.png;signalAhead;921.0;181.0;962.0;220.0;1,1;aiua120306-0/DataLog02142012_002_external_camera.avi;20950.0;signalAhead_1333392024.avi;27.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/rampSpeedAdvisory20_1333392327.avi_image3.png;rampSpeedAdvisory20;724.0;174.0;751.0;209.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;22559.0;rampSpeedAdvisory20_1333392327.avi;17.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333392341.avi_image0.png;merge;630.0;182.0;657.0;209.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;22858.0;merge_1333392341.avi;2.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1333392408.avi_image4.png;laneEnds;758.0;96.0;835.0;173.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;24291.0;laneEnds_1333392408.avi;22.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333392630.avi_image2.png;merge;751.0;163.0;787.0;201.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;28770.0;merge_1333392630.avi;12.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333392630.avi_image5.png;merge;853.0;135.0;906.0;190.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;28785.0;merge_1333392630.avi;27.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stopAhead_1333392790.avi_image1.png;stopAhead;665.0;133.0;717.0;186.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;32652.0;stopAhead_1333392790.avi;7.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stopAhead_1333392790.avi_image5.png;stopAhead;794.0;50.0;882.0;143.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;32672.0;stopAhead_1333392790.avi;27.0
